case_,Tmax_star,Fo_at_Tmax,Tend_star,Tout_end_star,umax_star,uend_star,Stt_in_end_star,Stt_out_end_star,Stt_min_end_star,Stt_max_end_star
A_GPL_A,1.46058734982452,0.873225228990308,1.45959882070566,1.3919219138016,1.10569946182554,1.00439266180325,0.312965174519528,-0.011717422945756,-0.111369712614638,0.335881361640122
A_GPL_O,1.37265358736268,0.874975179349006,1.37265358736268,1.32066113978591,1.03569305355097,1.01810072137432,0.118212806733688,-0.00175904917435583,-0.029581498134953,0.168020244305842
A_GPL_V,1.19235910260085,0.874975179349006,1.19235910260085,1.13671431926945,0.953698184724844,0.953435658878266,0.0355347261417452,0.0855543238998244,-0.0373197073990837,0.0952106849892603
A_GPL_X,1.34455785357126,0.874975179349006,1.34455785357126,1.29777809920779,1.05793943141504,0.989295809824791,0.204080123392427,0.0365337001155861,-0.0807362061668855,0.262492113498075
BASE_R4,1.41152932635871,0.865350452376167,1.40148950691726,1.37247708688233,1.07349727465615,1.01857510602825,0.196149615945294,-0.00141281932712197,-0.0651037440806623,0.205954424551704
B_POR_A,0.279997812988736,0.84522602325114,0.275496462429688,0.245826394695882,0.24090318928699,0.240747323719853,-0.0249898439749657,0.0309496960715795,-0.0262163720544204,0.0309496960715795
B_POR_O,1.41961875277374,0.861850551658771,1.39367645869735,1.37448035217175,1.0777611118692,0.99497402835263,0.20450710846175,-0.010706994429909,-0.0673363973705681,0.224108185805516
B_POR_V,1.6100971267528,0.510985504739819,1.04064907271322,0.566933693074777,1.16581383022607,0.897851553295437,0.123700607803288,0.0174760725842086,-0.0356636532706976,0.123700607803288
B_POR_X,1.37284264613666,0.86272552683812,1.36368715914699,1.35715997787236,1.04412175955971,1.02330194436071,0.161377795224364,-0.000517432386778941,-0.041646925447006,0.183850437058037
C_FOURIER,0.990887689420886,0.874975179349006,0.990887689420886,0.987017365715925,0.819768128395655,0.819768128395655,0.028276174703928,0.0319940057905878,0.028276174703928,0.0364558182837171
C_TAU_01,1.17446107117379,0.526735057968101,1.03455883815863,1.0611361634677,0.89716010142583,0.841939525804319,0.0526198800138486,0.0170909535151688,0.0170909535151688,0.0659898293665937
C_TAU_06,1.29530486589811,0.839976172175045,1.28899592003368,1.20739904391792,0.935788847600475,0.935788847600475,0.134916308830709,0.0189038886385398,-0.0542573245202474,0.234533643287011
D_W_000,0,0,-0.000320610202037794,-0.000301359281587186,0.0749045636676561,0.0462733379649636,-0.0348642869472945,0.00137622961680471,-0.0422962877370046,0.0039465142138119
D_W_001,1.09225374431156,0.853100799865281,1.07447260351378,1.03553732646768,0.886858913508708,0.886858913508708,0.0190042359510929,0.0114434399921026,-0.00614569111815192,0.044251518097051
D_W_008,1.53520016551718,0.792727512490199,1.22302538190308,1.5675972637185,1.05099387207133,0.976528255664071,0.396831525290677,-0.153728962535991,-0.200174985153688,0.403366718156272
E_EM3_7776,1.50741992961769,0.848725923968536,1.21470205853495,1.4571260326447,1.08991178824177,1.01234544005677,0.157871264976587,-0.0251638470242614,-0.0602848940042183,0.192970330723021
E_EM3_9675,1.38005485419394,0.874975179349006,1.38005485419394,1.3355530768698,1.06324146942697,1.02584740106217,0.220381495137234,0.0129309424425903,-0.0723825837288745,0.264466954445948
F_BC_C,1.42281449371922,0.865350452376167,1.41188177581716,1.38769445676851,1.45136792812528,1.38170860378551,0.146137552223324,0.00161940829757915,-0.0894322461851403,0.153495408861945
G_NOPRESS,1.41151191970734,0.865350452376167,1.40147320077168,1.37245493885534,1.07208275333488,1.01716037849088,0.195152503617152,-0.00184092178011266,-0.0657082742040098,0.2049694094462
H_VGPL_APOR,0.168574157484834,0.847850948789187,0.161358991341647,0.153121210589799,0.136107644345873,0.136107644345873,-0.0121410144786519,0.0193140856876615,-0.0125783063002577,0.0241479070306695
H_VGPL_OPOR,1.23342674635155,0.860975576479422,1.22732125404129,1.15112222733568,0.965810393950046,0.962295890522277,0.0389460840202287,0.0945124999235643,-0.0393402833564411,0.1074359058731
H_XGPL_APOR,0.347699029278975,0.874975179349006,0.347699029278975,0.289750365488894,0.275359043595282,0.275359043595282,-0.0327072357308434,0.0453065627586393,-0.0327072357308434,0.054653740147756
H_XGPL_OPOR,1.30153516567713,0.874975179349006,1.30153516567713,1.28811374300352,1.04082024120874,0.939635864925439,0.183206896133325,0.0169841827450451,-0.0894304543858784,0.199185051945607
I_UNCOUPLED,1.53034018342334,0.812851941615226,1.19098256748019,1.51453723779382,1.13225055287421,1.01177573093102,0.212232359754482,-0.0621945632580366,-0.0925641646947954,0.212232359754482
J_HC_100,1.39164128228589,0.865350452376167,1.38086631792043,1.33643599687834,1.06489841965936,1.00419902426756,0.184016563555957,0.00520511717344077,-0.066070316406702,0.194115406697013
J_HC_1000,1.21282525906642,0.863600502017469,1.19554175054002,1.03191784406906,0.99215170751873,0.876489585719645,0.0778188287313271,0.0573890268790859,-0.072157294349924,0.122248524933
K_RO_015,1.7769718347431,0.451487192544087,0.769095388847303,0.382781646146751,0.999932499136463,0.482944612535227,-0.139959353300787,0.159464118749248,-0.176499661385461,0.189334064305869
K_RO_030,0.506376235337094,0.823351643767415,0.50362417114607,0.536958328381308,0.674082425661132,0.671712597027621,-0.282629676745356,0.031719658341058,-0.282629676745356,0.139650397067501
L_NL_3,1.43466559716364,0.874975179349006,1.43466559716364,1.37958231106239,1.07753790441069,1.01053627397504,0.193819109389094,-0.00776103653379181,-0.0752124444019159,0.201537927870184
L_NL_8,1.42775885109565,0.858350650941375,1.42280911260435,1.37699488862275,1.03524179414187,0.969827606273007,0.197532638296458,-0.00354337916784095,-0.064511140032281,0.197532638296458
M_GAUSS_FOU,0.326081317265606,0.122496525108861,0.00401123406667106,0.00529475425938661,0.338114497038406,0.00403406763607498,0.00312790412815244,-0.000182499390174199,-0.000182499390174199,0.00312790412815244
M_GAUSS_LS,0.660128437704965,0.270367330418843,0.0696428516300637,0.0723670332296715,0.162007551665804,-0.0196362340717336,0.0145395952894729,-0.0295858613861782,-0.0397127297703944,0.171768709336936
N_SINE_P,1.41153150417112,0.865350452376167,1.40147658058857,1.37244604692018,1.06678293621969,1.01714059602357,0.195133009555524,-0.0018380197577812,-0.0657254644055698,0.204950102341251
T3_DPL_eq,0.990887692776541,0.874975179349006,0.990887692776541,0.987017369926866,0.819768130495611,0.819768130495611,0.0282761762578303,0.0319940054915468,0.0282761762578303,0.0364558179344743
T3_DPL_half,1.0646983060657,0.874975179349006,1.0646983060657,1.08376639028075,0.86816440329493,0.86816440329493,0.0675179557401403,0.0209595423367323,0.0209595423367323,0.0675179557401403
T3_GN3,1.15142070067363,0.636981930566076,1.12100675332096,1.15602823745421,0.925169749960015,0.905154784566239,0.097194066596349,0.0131435957505484,0.0131435957505484,0.097194066596349
